2, 21
3, 31
1, 11
3, 54
1, 60
2, 64
3, 78
1, 85
1, 96
2, 104
1, 128
2, 138
2, 149
3, 155
3, 165
3, 175
3, 185
1, 192
3, 212
1, 218
2, 218
3, 242
1, 243
1, 256
2, 264
3, 280
2, 284
3, 296
3, 306
1, 319
2, 335
3, 342
2, 351
1, 357
2, 373
3, 382
2, 392
1, 393
2, 407
3, 428
1, 433
2, 442
3, 444
2, 463
1, 477
3, 489
2, 491
2, 502
1, 508
3, 520
1, 531
2, 556
3, 556
1, 563
3, 587
1, 587
2, 597
3, 602
3, 614
3, 628
2, 637
1, 650
3, 654
1, 672
2, 673
1, 692
3, 704
1, 717
2, 717
3, 728
3, 741
1, 757
3, 766
2, 769
1, 776
2, 800
2, 811
1, 815
1, 826
3, 831
2, 836
2, 847
2, 865
3, 874
2, 891
1, 901
3, 901
2, 916
3, 921
3, 933
2, 946
1, 958
1, 970
3, 978
2, 994
3, 994
1, 1012
3, 1016
2, 1029
1, 1031
3, 1056
1, 1060
2, 1069
1, 1075
1, 1097
2, 1106
3, 1106
2, 1130
3, 1136
1, 1141
3, 1146
2, 1171
3, 1173
1, 1179
2, 1189
3, 1202
3, 1213
2, 1229
1, 1241
3, 1241
3, 1265
2, 1268
1, 1273
2, 1291
3, 1296
1, 1300
2, 1311
2, 1331
1, 1340
1, 1351
3, 1359
3, 1372
2, 1386
1, 1386
2, 1402
2, 1415
2, 1425
3, 1429
3, 1447
1, 1447
3, 1465
2, 1477
2, 1494
1, 1478
2, 1504
2, 1517
3, 1484
1, 1530
2, 1544
1, 1558
2, 1565
2, 1584
3, 1581
1, 1596
2, 1609
3, 1609
2, 1631
1, 1639
1, 1654
2, 1661
3, 1665
1, 1670
3, 1695
1, 1706
3, 1713
2, 1709
1, 1726
2, 1743
1, 1749
3, 1762
1, 1772
1, 1785
2, 1800
1, 1806
3, 1800
3, 1832
3, 1842
3, 1852
2, 1864
1, 1863
3, 1874
1, 1885
2, 1896
3, 1902
1, 1920
2, 1931
3, 1931
2, 1948
1, 1966
3, 1970
2, 1978
1, 1982
2, 2003
1, 2013
3, 2023
1, 2035
2, 2040
1, 2054
3, 2054
1, 2075
2, 2092
3, 2092
1, 2107
2, 2118
3, 2131
2, 2136
1, 2147
2, 2153
2, 2174
1, 2179
1, 2190
3, 2196
2, 2202
1, 2220
1, 2231
2, 2244
3, 2248
3, 2258
3, 2268
2, 2278
1, 2291
2, 2294
3, 2310
2, 2324
2, 2334
3, 2351
1, 2352
2, 2367
1, 2374
3, 2376
1, 2391
2, 2406
1, 2419
3, 2423
1, 2435
1, 2456
2, 2457
3, 2461
1, 2473
2, 2484
3, 2504
2, 2508
1, 2522
3, 2529
2, 2535
1, 2552
3, 2561
2, 2569
2, 2579
1, 2595
2, 2600
3, 2607
1, 2616
2, 2637
3, 2637
1, 2653
2, 2663
3, 2668
3, 2679
1, 2700
3, 2704
2, 2714
1, 2720
2, 2745
3, 2744
1, 2754
1, 2777
3, 2777
2, 2788
1, 2790
1, 2820
2, 2805
1, 2831
3, 2809
3, 2861
2, 2861
1, 2869
2, 2878
2, 2897
3, 2895
1, 2915
2, 2926
3, 2932
1, 2935
2, 2956
3, 2966
2, 2972
1, 2985
3, 2992
3, 3004
2, 3022
2, 3032
2, 3043
1, 3045
3, 3046
2, 3073
3, 3076
1, 3077
2, 3102
3, 3111
1, 3116
1, 3127
2, 3141
3, 3143
2, 3157
1, 3169
3, 3175
1, 3194
2, 3196
3, 3218
2, 3219
1, 3227
3, 3242
1, 3258
2, 3260
3, 3271
1, 3285
3, 3300
2, 3306
1, 3315
2, 3325
3, 3335
3, 3347
1, 3351
3, 3369
2, 3377
1, 3386
3, 3391
2, 3398
1, 3420
3, 3422
2, 3442
1, 3445
1, 3456
1, 3467
1, 3478
1, 3489
3, 3505
1, 3519
1, 3530
3, 3539
2, 3543
1, 3555
3, 3562
2, 3569
1, 3581
2, 3594
3, 3610
1, 3618
2, 3620
1, 3639
3, 3649
2, 3654
1, 3669
2, 3681
3, 3694
3, 3706
1, 3713
2, 3714
2, 3739
3, 3741
1, 3750
2, 3765
1, 3770
3, 3784
3, 3798
1, 3805
2, 3817
3, 3819
1, 3837
2, 3842
2, 3863
3, 3864
1, 3874
3, 3887
2, 3899
1, 3905
3, 3911
2, 3928
3, 3942
1, 3948
2, 3945
2, 3977
3, 3977
1, 3990
2, 3991
1, 4014
3, 4015
2, 4031
1, 4036
3, 4060
2, 4062
1, 4061
2, 4076
2, 4097
3, 4098
2, 4117
1, 4117
1, 4144
2, 4127
1, 4155
3, 4133
2, 4171
1, 4183
3, 4186
3, 4212
2, 4219
1, 4228
3, 4239
2, 4240
3, 4258
2, 4261
1, 4282
2, 4287
3, 4294
2, 4311
1, 4314
2, 4326
3, 4334
1, 4347
3, 4353
2, 4362
3, 4378
1, 4397
2, 4399
3, 4409
1, 4425
1, 4436
2, 4438
2, 4448
3, 4463
2, 4475
1, 4481
2, 4496
1, 4505
3, 4496
2, 4525
3, 4535
1, 4538
2, 4559
1, 4563
3, 4576
2, 4591
3, 4597
1, 4603
1, 4618
3, 4627
3, 4643
2, 4645
2, 4667
3, 4670
1, 4681
2, 4684
3, 4699
1, 4703
2, 4726
3, 4727
1, 4750
3, 4751
2, 4753
1, 4779
2, 4783
3, 4797
1, 4799
2, 4821
1, 4821
3, 4832
2, 4846
1, 4848
3, 4870
1, 4879
2, 4890
1, 4894
2, 4910
3, 4915
3, 4931
2, 4943
1, 4944
3, 4955
3, 4965
3, 4975
2, 4988
3, 4992
3, 5014
2, 5016
1, 5028
3, 5044
2, 5047
1, 5058
3, 5078
1, 5079
1, 5091
2, 5097
3, 5116
2, 5129
3, 5134
1, 5137
2, 5157
3, 5161
3, 5174
1, 5188
3, 5197
2, 5204
3, 5217
1, 5228
2, 5230
3, 5241
3, 5252
1, 5273
3, 5276
2, 5283
3, 5294
1, 5307
3, 5320
2, 5320
3, 5338
1, 5356
1, 5367
3, 5370
2, 5372
2, 5398
3, 5400
1, 5409
2, 5419
3, 5425
1, 5443
1, 5463
2, 5450
1, 5474
3, 5452
2, 5484
2, 5504
3, 5523
1, 5530
3, 5534
2, 5541
3, 5563
2, 5566
1, 5567
1, 5578
3, 5597
2, 5603
3, 5615
1, 5627
2, 5642
3, 5648
1, 5654
3, 5665
1, 5689
3, 5689
2, 5696
1, 5705
1, 5725
2, 5734
3, 5742
1, 5745
2, 5759
3, 5769
1, 5789
2, 5792
3, 5801
2, 5813
3, 5821
2, 5841
1, 5842
3, 5854
2, 5870
1, 5871
1, 5883
1, 5899
3, 5908
1, 5922
3, 5932
3, 5943
2, 5944
3, 5955
2, 5977
1, 5988
2, 5988
3, 6000
1, 6014
2, 6020
3, 6023
2, 6048
1, 6051
3, 6063
2, 6065
3, 6092
1, 6094
2, 6091
3, 6110
1, 6127
3, 6130
2, 6143
3, 6151
1, 6158
3, 6175
1, 6190
2, 6196
1, 6207
3, 6209
3, 6231
2, 6233
1, 6246
1, 6263
3, 6263
2, 6281
1, 6283
2, 6297
1, 6311
1, 6322
1, 6333
3, 6343
2, 6345
1, 6361
3, 6369
3, 6380
1, 6398
2, 6405
3, 6414
1, 6429
2, 6433
1, 6454
2, 6458
3, 6470
3, 6480
3, 6490
1, 6497
2, 6503
3, 6521
2, 6526
1, 6537
3, 6544
2, 6557
2, 6568
3, 6585
2, 6585
1, 6601
3, 6614
3, 6624
2, 6636
3, 6638
1, 6655
3, 6659
2, 6662
2, 6673
3, 6694
2, 6695
2, 6715
3, 6726
1, 6730
2, 6745
1, 6748
3, 6753
3, 6784
3, 6794
1, 6769
3, 6804
3, 6814
2, 6774
2, 6835
1, 6841
3, 6853
2, 6855
3, 6876
2, 6882
1, 6891
3, 6909
2, 6912
2, 6933
1, 6939
3, 6946
2, 6952
3, 6965
2, 6980
1, 6989
2, 6999
3, 6992
3, 7024
1, 7026
2, 7038
3, 7039
1, 7054
2, 7071
2, 7087
3, 7089
2, 7102
1, 7104
3, 7117
2, 7126
2, 7148
1, 7150
2, 7160
3, 7178
2, 7182
1, 7193
2, 7199
3, 7214
2, 7217
2, 7236
3, 7237
1, 7250
2, 7267
3, 7274
1, 7284
2, 7294
1, 7307
3, 7312
2, 7319
2, 7345
1, 7346
3, 7347
2, 7362
1, 7376
2, 7391
3, 7391
2, 7406
3, 7417
3, 7427
1, 7439
3, 7441
3, 7459
2, 7464
3, 7472
3, 7491
1, 7492
3, 7509
3, 7522
1, 7532
1, 7544
2, 7550
3, 7564
1, 7579
2, 7584
1, 7595
2, 7608
3, 7608
1, 7625
2, 7629
3, 7645
1, 7656
3, 7674
3, 7684
2, 7688
3, 7697
1, 7702
3, 7725
1, 7729
2, 7729
2, 7757
3, 7758
1, 7769
2, 7781
1, 7785
2, 7806
3, 7811
1, 7812
3, 7827
2, 7835
2, 7846
2, 7861
1, 7877
2, 7879
3, 7891
1, 7900
2, 7911
3, 7931
3, 7941
2, 7944
2, 7957
1, 7960
2, 7978
2, 7988
3, 7999
2, 8001
1, 8008
3, 8029
1, 8034
2, 8037
2, 8064
3, 8066
1, 8067
3, 8077
1, 8098
2, 8087
3, 8115
3, 8138
1, 8136
2, 8147
1, 8163
3, 8170
2, 8172
3, 8192
2, 8199
2, 8210
1, 8228
2, 8236
1, 8240
3, 8243
1, 8263
2, 8268
3, 8283
3, 8299
1, 8305
2, 8311
3, 8328
1, 8337
2, 8338
2, 8356
2, 8366
3, 8368
2, 8383
3, 8393
1, 8410
2, 8412
3, 8424
2, 8433
3, 8445
2, 8454
1, 8471
2, 8473
3, 8484
3, 8494
2, 8511
1, 8515
3, 8524
3, 8534
3, 8545
1, 8562
2, 8562
2, 8582
3, 8583
1, 8606
2, 8609
3, 8616
2, 8623
3, 8642
2, 8654
3, 8656
3, 8666
3, 8684
1, 8683
2, 8703
3, 8705
2, 8721
1, 8729
2, 8736
2, 8755
3, 8766
1, 8769
2, 8783
3, 8786
1, 8804
2, 8809
1, 8829
2, 8833
3, 8842
2, 8862
3, 8863
1, 8876
2, 8881
3, 8890
3, 8900
3, 8912
3, 8926
1, 8937
2, 8937
3, 8962
3, 8972
2, 8981
1, 8981
3, 9002
2, 9002
3, 9023
2, 9028
1, 9036
3, 9042
2, 9053
2, 9066
1, 9079
3, 9089
2, 9094
3, 9116
2, 9121
1, 9117
2, 9132
3, 9150
2, 9166
3, 9169
1, 9176
2, 9192
3, 9184
2, 9217
3, 9223
1, 9228
2, 9235
2, 9254
1, 9262
2, 9268
3, 9283
2, 9291
2, 9302
2, 9324
3, 9324
2, 9340
3, 9350
3, 9362
2, 9365
1, 9364
2, 9384
2, 9406
2, 9416
1, 9390
3, 9396
1, 9437
2, 9426
2, 9452
2, 9471
3, 9471
2, 9489
3, 9499
2, 9510
2, 9520
1, 9523
3, 9539
3, 9550
3, 9560
2, 9572
3, 9580
1, 9577
3, 9593
2, 9605
3, 9628
2, 9630
1, 9631
2, 9640
3, 9663
2, 9663
1, 9673
2, 9682
3, 9707
2, 9710
1, 9726
3, 9731
2, 9733
3, 9752
2, 9754
1, 9771
2, 9778
2, 9797
1, 9803
3, 9812
1, 9824
2, 9836
3, 9836
2, 9859
1, 9863
3, 9868
2, 9880
2, 9901
3, 9901
2, 9920
1, 9923
3, 9927
1, 9944
1, 9959
3, 9969
2, 9969
1, 9992
3, 10000
2, 10009
3, 10020
2, 10040
1, 10041
3, 10051
2, 10050
1, 10072
1, 10085
2, 10090
2, 10100
3, 10106
3, 10126
2, 10127
3, 10138
1, 10149
3, 10169
2, 10171
3, 10189
2, 10192
1, 10203
3, 10207
1, 10231
2, 10232
3, 10245
3, 10255
3, 10270
2, 10273
3, 10286
3, 10298
2, 10305
3, 10316
1, 10328
2, 10337
3, 10334
3, 10358
3, 10368
2, 10382
3, 10387
1, 10390
2, 10398
2, 10423
3, 10424
2, 10435
1, 10444
3, 10454
2, 10461
3, 10486
2, 10489
1, 10491
2, 10510
3, 10500
1, 10526
2, 10543
3, 10545
2, 10560
3, 10576
2, 10582
1, 10579
2, 10593
3, 10606
1, 10623
2, 10614
2, 10649
1, 10654
3, 10665
1, 10668
2, 10675
2, 10695
3, 10710
2, 10713
3, 10732
2, 10732
1, 10742
1, 10757
1, 10771
2, 10779
3, 10791
2, 10799
3, 10806
1, 10817
2, 10825
3, 10842
2, 10847
1, 10856
3, 10861
3, 10880
2, 10890
1, 10893
3, 10901
1, 10924
2, 10929
2, 10941
1, 10958
3, 10960
1, 10972
2, 10981
3, 10995
2, 11002
1, 11014
3, 11027
2, 11029
1, 11047
1, 11062
2, 11065
3, 11076
1, 11081
2, 11089
3, 11107
2, 11116
1, 11130
2, 11137
2, 11158
1, 11160
3, 11160
1, 11181
2, 11184
3, 11197
3, 11207
3, 11225
3, 11235
3, 11245
2, 11252
1, 11256
3, 11281
3, 11291
2, 11293
1, 11300
1, 11312
3, 11318
2, 11330
3, 11340
2, 11357
3, 11366
2, 11373
1, 11381
2, 11396
1, 11410
2, 11424
3, 11428
2, 11438
1, 11441
2, 11456
2, 11467
1, 11480
3, 11482
2, 11498
3, 11512
2, 11523
1, 11526
3, 11544
2, 11549
1, 11560
3, 11563
1, 11585
2, 11587
3, 11607
2, 11609
1, 11615
2, 11635
2, 11646
2, 11657
1, 11672
3, 11672
2, 11676
2, 11695
2, 11705
2, 11717
3, 11717
1, 11732
2, 11743
1, 11751
2, 11770
3, 11774
2, 11784
2, 11806
3, 11792
3, 11826
3, 11836
1, 11796
3, 11846
3, 11856
2, 11816
1, 11877
3, 11887
2, 11888
2, 11906
3, 11918
3, 11928
2, 11943
3, 11946
2, 11965
3, 11965
2, 11983
1, 11987
2, 11997
3, 11999
2, 12018
2, 12034
3, 12033
1, 12051
2, 12058
1, 12070
3, 12074
2, 12081
3, 12097
2, 12110
3, 12121
1, 12136
3, 12140
2, 12148
1, 12165
3, 12171
1, 12184
2, 12192
3, 12205
3, 12219
1, 12223
2, 12232
3, 12245
2, 12251
1, 12260
2, 12267
3, 12281
3, 12291
1, 12303
3, 12309
2, 12326
3, 12332
1, 12344
2, 12361
3, 12372
2, 12377
1, 12383
1, 12398
3, 12403
2, 12418
2, 12433
